"98",2022-05-01,"WNY CLIFTON SPRINGS IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,413,413,0,NA,0,NA,NA,237,NA,231,411,0,0,NA,NA,218,NA,209,216,NA,42,129,204,13,3,364,1,0,0,0,6,14,5,346,0,37,226,162,0,0,131,246,11,392,62,525,256,61,8,6,11,36
"99",2022-05-01,"WNY FAM MED ALFRED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,428,428,0,NA,0,NA,NA,0,NA,520,368,0,0,NA,NA,0,NA,313,670,NA,61,157,169,7,4,376,4,0,0,0,7,3,1,373,0,20,216,178,0,0,158,232,4,393,85,415,206,74,5,5,9,55
"100",2022-05-01,"WNY FAM MED HORNELL",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,197,197,0,NA,0,NA,NA,0,NA,230,357,0,0,NA,NA,0,NA,313,0,NA,21,88,81,3,1,181,1,0,0,0,9,1,1,180,0,12,100,93,0,0,69,122,2,204,47,212,108,46,3,4,12,27
"101",2022-05-01,"WNY FARMINGTON FAM PRC",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,689,689,0,NA,123,NA,NA,263,NA,357,645,0,125,NA,NA,218,NA,418,449,NA,152,268,204,10,9,576,4,0,0,0,4,43,10,526,0,100,371,265,0,0,321,308,7,601,116,505,230,99,13,9,13,64
"102",2022-05-01,"WNY GENEVA FAMILY MED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,327,327,0,NA,84,NA,NA,0,NA,367,787,0,0,NA,NA,0,NA,418,432,NA,48,120,116,4,15,251,1,0,0,0,5,16,11,247,0,30,154,134,0,0,103,177,8,287,76,348,168,39,2,3,3,31
"103",2022-05-01,"WNY HONEOYE VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1406,1406,0,NA,368,NA,NA,309,NA,461,1229,0,208,NA,NA,655,NA,1253,1751,NA,216,515,502,10,4,1135,6,0,0,2,34,62,16,1105,0,122,755,488,0,0,602,627,14,1208,268,1271,536,187,9,11,28,139
"104",2022-05-01,"WNY IM @ FLMA GENEVA",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1823,1671,152,NA,257,NA,NA,405,NA,639,1894,0,812,NA,NA,874,NA,1034,2832,NA,265,514,649,51,54,1333,3,0,0,1,12,76,48,1340,0,91,852,627,0,0,526,923,30,1368,189,1109,503,285,9,15,26,235
"105",2022-05-01,"WNY IM AT PARNALL",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,353,353,0,NA,0,NA,NA,0,NA,418,439,0,0,NA,NA,0,NA,418,432,NA,39,108,162,17,40,258,0,0,0,0,9,19,12,295,0,19,166,160,0,0,108,217,1,300,63,340,148,92,7,6,19,60
"106",2022-05-01,"WNY IM CLINTON XING",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1062,1062,0,NA,24,NA,NA,205,NA,597,1246,0,208,NA,NA,437,NA,438,1103,NA,273,466,259,4,130,646,14,0,1,0,38,173,53,731,0,218,513,489,0,0,546,441,15,943,108,1005,496,121,13,8,15,85
"107",2022-05-01,"WNY INT MED @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,748,748,0,NA,106,NA,NA,320,NA,183,674,0,139,NA,NA,437,NA,418,865,NA,79,289,324,14,55,559,10,0,0,2,22,58,23,592,0,91,340,366,0,0,298,403,5,677,106,536,199,134,6,7,21,100
"108",2022-05-01,"WNY INT MED PERINTON",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,875,875,0,NA,149,NA,NA,162,NA,265,791,0,208,NA,NA,218,NA,626,886,NA,163,341,288,13,21,640,33,1,0,1,27,82,15,639,0,151,457,348,0,0,401,395,9,738,108,474,191,100,10,6,14,70
"109",2022-05-01,"WNY MED ASSOC @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,749,749,0,NA,0,NA,NA,155,NA,513,811,0,0,NA,NA,218,NA,626,865,NA,86,260,307,25,33,611,4,0,0,0,8,22,8,600,0,70,445,233,0,0,307,359,12,588,75,583,245,115,3,5,19,88
"110",2022-05-01,"WNY MEDINA FM",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,336,336,0,NA,206,NA,NA,0,NA,0,319,0,208,NA,NA,0,NA,0,454,NA,89,126,71,0,7,269,1,0,0,2,2,5,4,270,0,12,199,87,0,0,152,129,5,261,5,174,94,51,5,5,3,38
"111",2022-05-01,"WNY PC @ FLMA PENN YAN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,388,388,0,NA,0,NA,NA,175,NA,397,542,0,0,NA,NA,180,NA,418,649,NA,97,133,120,4,2,308,3,0,0,0,3,39,3,299,0,53,238,117,0,0,131,218,6,348,53,102,47,50,2,3,10,35
"112",2022-05-01,"RMG OPD/TWIG AT RHC",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","2 RN:1 Sites",2,1,4125,2,0,3513,3500,13,NA,706,NA,NA,657,NA,2518,2428,0,1167,NA,NA,874,NA,2631,3123,NA,752,1300,698,34,907,879,59,1,16,3,107,812,873,1749,0,162,1649,1134,0,1,687,2036,61,2778,914,1944,1020,566,59,43,72,392
"113",2022-06-01,"CMG CANAL PARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,765,765,0,NA,0,NA,NA,0,NA,626,875,0,0,NA,NA,0,NA,626,1103,NA,136,323,218,9,7,643,3,0,0,1,10,23,20,619,0,48,385,302,0,0,300,363,24,680,200,456,240,141,21,10,21,89
"114",2022-06-01,"CMG HEALTH FIRST F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,636,636,0,NA,0,NA,NA,0,NA,346,603,0,0,NA,NA,0,NA,418,670,NA,94,153,115,5,13,340,0,0,1,0,4,9,9,334,0,24,196,171,0,0,112,245,10,373,17,460,221,127,6,4,11,106
"115",2022-06-01,"CMG NEWARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,643,643,0,NA,0,NA,NA,0,NA,276,513,0,0,NA,NA,0,NA,313,432,NA,59,158,129,7,15,325,1,0,0,0,6,6,7,335,0,11,225,128,0,0,117,223,13,373,26,472,257,114,8,9,10,87
"116",2022-06-01,"RGH FM AT WILSON",NA,3,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,522,522,0,NA,0,NA,NA,170,NA,571,378,0,0,NA,NA,218,NA,418,303,NA,152,218,69,2,99,256,13,1,0,2,28,42,50,357,0,34,262,179,0,0,167,267,7,422,45,297,157,85,5,6,9,65
"117",2022-06-01,"RGH INT MED WILSON",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,2222,2222,0,NA,361,NA,NA,815,NA,265,1641,0,937,NA,NA,1048,NA,1253,2184,NA,365,945,634,41,686,722,35,0,1,0,90,451,489,1363,0,133,1122,863,0,0,614,1323,48,1951,452,1051,575,395,47,21,67,260
"118",2022-06-01,"RMG BAY CREEK MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1996,1996,0,NA,96,NA,NA,188,NA,1570,1396,0,312,NA,NA,0,NA,2067,1903,NA,317,693,719,54,56,1599,15,1,1,2,42,67,57,1611,0,115,1000,782,0,1,848,898,37,1692,221,562,193,299,14,19,41,225
"119",2022-06-01,"RMG CLINTON FAMILY",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1191,1191,0,NA,0,NA,NA,346,NA,753,1034,0,0,NA,NA,437,NA,814,1103,NA,299,501,183,6,95,181,26,1,1,1,53,632,707,237,0,46,632,358,0,0,179,789,22,974,228,387,168,208,24,13,18,153
"120",2022-06-01,"RMG GANANDA FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,634,634,0,NA,0,NA,NA,190,NA,231,550,0,0,NA,NA,0,NA,418,670,NA,189,263,144,3,9,550,1,0,0,0,10,29,10,541,0,48,400,199,0,0,346,244,9,590,109,233,139,137,4,5,18,110
"121",2022-06-01,"RMG GIM AT ALEXANDER",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1567,1567,0,NA,0,NA,NA,434,NA,815,1312,0,0,NA,NA,655,NA,1357,1704,NA,326,644,326,6,651,376,53,1,1,1,39,180,168,1030,0,104,775,526,1,0,388,881,33,1286,360,1220,658,294,25,12,23,234
"122",2022-06-01,"RMG LINDEN MEDICAL GRP",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1811,1811,0,NA,0,NA,NA,294,NA,1134,1883,0,0,NA,NA,218,NA,1670,2191,NA,235,618,745,44,41,1514,20,1,0,3,22,41,21,1435,0,186,1018,624,0,0,765,858,19,1621,142,1449,595,182,15,17,36,114
"123",2022-06-01,"RMG LONG POND INT MED",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1503,1503,0,NA,0,NA,NA,416,NA,1069,1212,0,0,NA,NA,437,NA,1253,1773,NA,245,545,497,30,91,1148,8,0,0,2,20,49,27,1139,0,152,892,426,0,0,582,713,23,1275,170,850,425,177,18,15,29,115
"124",2022-06-01,"RMG LYONS HEALTH CENTER",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,613,613,0,NA,0,NA,NA,0,NA,377,498,0,0,NA,NA,0,NA,418,649,NA,121,248,197,12,31,506,0,1,0,1,8,31,30,527,0,21,323,255,0,0,187,370,21,588,90,322,161,63,6,9,13,35
"125",2022-06-01,"RMG NEWARK INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1346,1346,0,NA,0,NA,NA,36,NA,932,853,0,0,NA,NA,218,NA,1462,1514,NA,260,521,455,25,47,1141,4,0,1,0,21,47,60,1171,0,30,745,516,0,0,444,772,45,1214,217,1038,533,262,17,18,34,193
"126",2022-06-01,"RMG NORTHRIDGE MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,1195,1195,0,NA,0,NA,NA,0,NA,1082,1223,0,0,NA,NA,0,NA,1148,1319,NA,121,502,466,31,245,776,5,0,0,0,13,81,81,983,0,56,661,459,0,0,423,666,31,1087,110,1035,473,162,15,22,30,95
"127",2022-06-01,"RMG PENN FAIR PC",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1101,1101,0,NA,138,NA,NA,20,NA,780,1138,0,104,NA,NA,0,NA,1253,1427,NA,225,414,332,18,43,814,16,1,1,2,34,78,21,841,0,127,617,372,0,0,440,534,15,939,166,605,276,172,8,7,30,127
"128",2022-06-01,"RMG REFUGEE HEALTH",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,678,678,0,NA,0,NA,NA,114,NA,346,959,0,0,NA,NA,131,NA,835,1535,NA,260,292,71,1,18,11,261,0,1,0,39,294,29,471,0,124,368,256,0,0,100,510,14,616,57,385,99,193,13,14,25,141
"129",2022-06-01,"RMG RIDGEWAY FAMILY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,576,576,0,NA,86,NA,NA,38,NA,618,701,0,139,NA,NA,146,NA,793,649,NA,130,258,150,6,72,414,6,0,0,0,17,35,31,439,0,74,339,205,0,0,238,299,7,562,73,511,249,89,5,8,11,65
"130",2022-06-01,"RMG SODUS INT MED",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,413,413,0,NA,121,NA,NA,187,NA,216,335,0,135,NA,NA,0,NA,209,324,NA,58,173,151,6,30,332,6,0,0,1,4,15,12,361,0,15,209,179,0,0,137,236,15,396,30,141,67,80,4,13,15,48
"131",2022-06-01,"RMG WILLIAMSON FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,600,600,0,NA,0,NA,NA,169,NA,294,286,0,0,NA,NA,218,NA,752,432,NA,124,234,206,11,12,527,0,1,0,3,7,26,17,518,0,41,306,269,1,0,227,334,15,570,78,241,100,127,10,11,25,81
"132",2022-06-01,"RMG WOLCOTT INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,783,783,0,NA,0,NA,NA,0,NA,822,784,0,0,NA,NA,0,NA,835,886,NA,137,325,222,15,9,657,2,0,0,2,7,22,4,654,0,41,425,274,0,0,243,420,36,702,110,219,121,139,14,8,15,102
"133",2022-06-01,"RRH FAM & LIFE MED CAN",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,379,379,0,NA,0,NA,NA,182,NA,214,220,0,0,NA,NA,218,NA,209,216,NA,90,159,83,6,3,309,0,0,0,1,6,19,7,297,0,34,255,83,0,0,168,162,8,337,27,214,95,55,3,2,5,45
"134",2022-06-01,"RRH FAMILY MED AT RIT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,570,570,0,NA,0,NA,NA,0,NA,398,644,0,0,NA,NA,0,NA,418,670,NA,193,262,64,0,26,405,19,0,0,1,25,44,14,443,0,63,261,259,0,0,423,94,3,330,102,203,92,54,8,4,7,35
"135",2022-06-01,"RRH PC HENRIETTA",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1396,1396,0,NA,0,NA,NA,212,NA,681,604,0,0,NA,NA,218,NA,626,1524,NA,309,507,442,22,67,918,49,1,1,0,59,185,39,993,0,248,709,571,0,0,602,656,22,1201,219,358,168,162,14,11,21,116
"136",2022-06-01,"UHS FACULTY PARTNERS",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,543,543,0,NA,0,NA,NA,48,NA,419,801,0,0,NA,NA,0,NA,1044,1138,NA,78,205,187,8,83,315,14,0,0,1,10,55,35,371,0,72,249,228,0,1,144,326,8,461,119,455,224,67,4,6,11,46
"137",2022-06-01,"UHS IM AT RIDGEWAY",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1431,1431,0,NA,0,NA,NA,254,NA,725,1127,0,0,NA,NA,874,NA,1107,1110,NA,163,545,575,33,120,1031,17,0,1,2,35,110,41,994,0,281,800,516,0,0,510,775,31,18,4,229,102,62,5,2,13,42
"138",2022-06-01,"UMG FM @ COUNTRY VLLGE",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1375,1375,0,NA,0,NA,NA,0,NA,790,1000,0,0,NA,NA,0,NA,626,1326,NA,244,440,294,14,77,828,11,0,1,0,23,52,31,820,0,141,647,345,0,0,484,486,22,944,123,1093,515,100,8,14,13,65
"139",2022-06-01,"UMG FM @ ORCHARD ST",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,701,701,0,NA,0,NA,NA,172,NA,412,607,0,0,NA,NA,0,NA,418,865,NA,228,248,76,0,245,121,11,0,0,2,28,146,145,351,0,57,369,184,0,0,132,405,16,519,62,641,367,64,10,4,11,39
"140",2022-06-01,"UMG FM AT BROCKPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1000,1000,0,NA,0,NA,NA,0,NA,973,1082,0,0,NA,NA,0,NA,1044,1089,NA,272,364,249,1,22,817,1,0,0,2,18,27,21,791,0,75,582,305,0,0,427,447,13,887,127,406,205,93,5,10,18,60
"141",2022-06-01,"UMG FM AT CHILI CTR",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1276,1276,0,NA,0,NA,NA,707,NA,170,1031,0,0,NA,NA,633,NA,919,1340,NA,284,487,367,16,57,1048,14,0,1,3,8,24,30,1076,0,49,682,473,0,0,607,523,25,1144,100,1052,473,191,21,13,31,126
"142",2022-06-01,"UMG FM AT PARKWAY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1452,1452,0,NA,3,NA,NA,758,NA,910,1241,0,69,NA,NA,1092,NA,835,1467,NA,385,598,355,5,52,1207,11,1,0,1,29,44,65,1143,0,137,908,437,0,0,718,604,23,1177,139,1269,627,186,9,12,28,137
"143",2022-06-01,"UMG FM AT SPENCERPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1754,1754,0,NA,0,NA,NA,105,NA,1020,1229,0,0,NA,NA,109,NA,1253,1319,NA,356,705,517,21,14,1543,8,0,1,0,16,18,28,1464,0,108,1004,596,0,0,823,753,24,1423,101,1552,716,248,9,16,36,187
"144",2022-06-01,"UMG FM AT STM",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,754,754,0,NA,0,NA,NA,406,NA,440,1063,0,0,NA,NA,437,NA,835,1751,NA,194,363,132,3,450,148,10,0,0,1,22,61,67,579,0,46,446,246,0,0,205,470,17,664,120,501,276,89,17,9,15,48
"145",2022-06-01,"UMG GERIATRIC ASSOC",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"No","4",2,1,4125,2,0,1593,1520,73,NA,381,NA,NA,72,NA,1569,2277,0,417,NA,NA,73,NA,1670,2526,NA,1,176,958,193,60,1153,8,0,0,1,18,88,25,1062,0,241,868,460,0,0,119,1197,12,1346,236,1131,443,267,14,20,42,191
"146",2022-06-01,"UMG IM AT CORNERSTONE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1403,1403,0,NA,0,NA,NA,191,NA,528,797,0,0,NA,NA,437,NA,940,865,NA,248,571,408,24,250,815,35,1,4,6,29,111,61,1039,0,151,722,529,0,0,543,679,29,1216,209,559,274,184,26,15,21,122
"147",2022-06-01,"UMG IM AT PARKRIDGE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,1279,1279,0,NA,0,NA,NA,778,NA,484,1218,0,0,NA,NA,874,NA,418,1103,NA,125,526,527,42,112,989,23,0,0,1,30,65,39,996,0,185,604,616,0,0,455,742,23,1200,212,1472,685,269,18,10,37,204
"148",2022-06-01,"UMMC BATAVIA IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1043,1043,0,NA,209,NA,NA,492,NA,352,748,0,410,NA,NA,436,NA,541,231,NA,90,349,475,34,29,870,8,0,0,2,22,17,6,895,0,47,498,450,0,0,299,619,30,922,80,902,417,232,7,10,20,195
"149",2022-06-01,"UMMC FM @ ATTICA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,249,249,0,NA,0,NA,NA,190,NA,208,318,0,0,NA,NA,218,NA,0,314,NA,48,102,72,6,1,215,3,0,0,2,3,4,2,217,0,9,107,121,0,0,110,113,5,220,6,253,127,79,1,0,1,77
"150",2022-06-01,"UMMC FM @ BERGEN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,692,692,0,NA,0,NA,NA,0,NA,257,494,0,0,NA,NA,0,NA,420,231,NA,102,150,132,7,1,376,0,0,0,1,5,8,8,359,0,24,249,142,0,0,205,176,10,345,36,315,139,98,3,3,10,82
"151",2022-06-01,"UMMC PC @ LEROY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,822,822,0,NA,0,NA,NA,208,NA,196,641,0,0,NA,NA,425,NA,542,446,NA,83,250,160,6,19,458,1,0,1,0,3,17,9,464,0,26,261,238,0,0,184,299,16,502,46,260,149,100,3,8,10,79
"152",2022-06-01,"UMMC PC BATAVIA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1439,1439,0,NA,367,NA,NA,1294,NA,224,974,0,417,NA,NA,1531,NA,731,223,NA,332,571,325,8,69,1119,1,0,0,6,16,25,29,1174,0,33,694,541,1,0,490,688,58,1214,152,724,359,214,26,11,29,148
"153",2022-06-01,"WNY CANISTEO VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,890,890,0,NA,388,NA,NA,220,NA,811,1695,0,417,NA,NA,218,NA,940,2091,NA,205,373,185,8,6,731,0,0,0,1,10,26,7,708,0,59,511,263,0,0,334,429,11,758,67,732,330,100,12,9,22,57
"154",2022-06-01,"WNY CLIFTON SPRINGS IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,434,434,0,NA,0,NA,NA,230,NA,180,392,0,0,NA,NA,218,NA,209,216,NA,36,145,213,13,3,387,2,0,0,0,5,11,6,366,0,36,229,179,0,0,148,249,11,410,86,527,259,50,7,7,10,26
"155",2022-06-01,"WNY FAM MED ALFRED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,437,437,0,NA,0,NA,NA,0,NA,438,547,0,0,NA,NA,0,NA,313,670,NA,70,177,162,4,3,392,2,0,0,2,10,4,2,391,0,20,199,214,0,0,184,228,1,421,94,434,185,58,4,8,9,37
"156",2022-06-01,"WNY FAM MED HORNELL",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,177,177,0,NA,0,NA,NA,0,NA,211,532,0,0,NA,NA,0,NA,313,0,NA,23,76,68,3,2,160,1,0,0,0,6,1,1,162,0,7,89,81,0,0,71,97,2,186,39,180,85,25,2,3,1,19
