"217",2022-07-01,"WNY IM AT PARNALL",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,265,265,0,NA,0,NA,NA,0,NA,386,452,0,0,NA,NA,0,NA,418,432,NA,20,94,127,13,21,210,1,0,0,0,4,18,9,221,0,24,127,127,0,0,81,171,2,247,64,268,122,92,5,7,8,72
"218",2022-07-01,"WNY IM CLINTON XING",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1129,1129,0,NA,10,NA,NA,327,NA,491,989,55,69,NA,NA,437,NA,438,1103,NA,295,493,275,5,131,701,28,1,0,1,44,163,47,786,0,236,561,508,0,0,584,463,22,1006,98,840,391,110,12,7,15,76
"219",2022-07-01,"WNY INT MED @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,726,726,0,NA,0,NA,NA,351,NA,203,675,0,0,NA,NA,437,NA,418,865,NA,88,282,302,11,66,531,6,0,1,1,18,60,13,578,0,92,323,360,0,0,308,366,9,673,84,465,189,116,7,6,23,80
"220",2022-07-01,"WNY INT MED PERINTON",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,703,703,0,NA,0,NA,NA,64,NA,124,453,0,0,NA,NA,73,NA,418,649,NA,144,288,205,12,15,537,16,0,0,0,20,61,14,518,0,117,370,279,0,0,336,303,10,614,69,582,230,69,6,4,10,49
"221",2022-07-01,"WNY MED ASSOC @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,743,743,0,NA,0,NA,NA,44,NA,598,581,0,0,NA,NA,73,NA,626,865,NA,83,268,300,15,33,568,10,0,0,1,14,40,13,564,0,89,426,240,0,0,300,359,7,635,73,649,249,120,5,9,18,88
"222",2022-07-01,"WNY MEDINA FM",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,307,307,0,NA,158,NA,NA,0,NA,0,302,0,208,NA,NA,0,NA,0,454,NA,84,127,73,0,9,263,3,0,0,1,3,5,13,264,0,7,187,97,0,0,134,146,4,275,11,185,105,44,2,1,7,34
"223",2022-07-01,"WNY PC @ FLMA PENN YAN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,375,375,0,NA,0,NA,NA,122,NA,415,583,0,0,NA,NA,180,NA,418,649,NA,95,132,110,2,0,300,0,0,0,0,4,37,3,294,0,44,215,126,0,0,135,195,11,334,41,77,38,53,6,5,8,34
"224",2022-07-01,"RMG OPD/TWIG AT RHC",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","2 RN:1 Sites",2,1,4125,2,0,2738,2731,7,NA,191,NA,NA,800,NA,1747,2074,0,1167,NA,NA,874,NA,2631,3344,NA,578,1055,530,15,731,687,30,1,10,2,82,635,694,1370,0,114,1324,853,0,1,551,1579,48,2202,660,1311,662,489,71,36,61,321
"225",2022-08-01,"CMG CANAL PARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,683,683,0,NA,0,NA,NA,6,NA,482,847,0,0,NA,NA,0,NA,626,1103,NA,127,259,225,5,7,580,1,1,0,2,7,19,14,563,0,40,345,272,0,0,243,360,14,620,166,354,168,97,10,13,12,62
"226",2022-08-01,"CMG HEALTH FIRST F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,657,657,0,NA,0,NA,NA,0,NA,362,629,0,0,NA,NA,0,NA,418,670,NA,93,156,128,2,9,351,0,0,2,2,3,12,7,356,0,16,205,174,0,0,134,233,12,390,24,464,221,102,5,4,10,83
"227",2022-08-01,"CMG NEWARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,554,554,0,NA,0,NA,NA,0,NA,257,421,0,0,NA,NA,0,NA,313,432,NA,57,152,104,1,14,284,1,0,0,0,4,11,13,295,0,6,198,116,0,0,106,199,9,336,26,441,223,88,1,2,8,77
"228",2022-08-01,"RGH FM AT WILSON",NA,3,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,626,626,0,NA,0,NA,NA,7,NA,606,442,586,0,NA,NA,73,NA,418,432,NA,196,228,98,2,109,304,13,1,0,0,20,78,68,404,0,53,300,225,0,0,186,332,7,518,58,479,219,112,7,7,12,86
"229",2022-08-01,"RGH INT MED WILSON",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,2141,2141,0,NA,416,NA,NA,696,NA,530,1864,0,937,NA,NA,1048,NA,1253,1968,NA,381,903,570,30,661,672,34,2,3,3,106,403,466,1312,0,106,1092,791,0,1,597,1239,48,1871,457,1096,599,353,23,33,49,248
"230",2022-08-01,"RMG BAY CREEK MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1990,1990,0,NA,35,NA,NA,156,NA,1227,1516,209,104,NA,NA,0,NA,2067,1903,NA,284,682,722,58,52,1570,9,2,0,4,33,76,53,1568,0,125,950,796,0,0,844,876,26,1686,252,663,242,289,8,23,45,213
"231",2022-08-01,"RMG CLINTON FAMILY",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1272,1272,0,NA,0,NA,NA,444,NA,674,958,0,0,NA,NA,437,NA,814,1103,NA,310,526,191,4,103,215,18,1,2,3,50,641,720,252,0,61,661,372,0,0,175,836,22,1021,212,449,174,207,23,12,21,151
"232",2022-08-01,"RMG GANANDA FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,538,538,0,NA,0,NA,NA,174,NA,544,524,0,0,NA,NA,0,NA,418,670,NA,186,199,126,6,6,462,5,0,0,1,16,30,12,462,0,46,357,163,0,0,298,215,7,520,75,209,99,110,3,8,10,89
"233",2022-08-01,"RMG GIM AT ALEXANDER",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1530,1530,0,NA,0,NA,NA,345,NA,726,1235,0,0,NA,NA,874,NA,1776,2138,NA,352,669,336,7,650,404,53,0,2,3,50,202,184,1080,0,100,821,543,0,0,369,956,39,1343,392,1290,657,309,25,17,33,234
"234",2022-08-01,"RMG LINDEN MEDICAL GRP",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1837,1837,0,NA,0,NA,NA,209,NA,1130,1388,0,0,NA,NA,218,NA,1670,2033,NA,245,628,755,53,44,1521,20,3,0,4,25,64,21,1461,0,199,1016,665,0,0,770,879,32,1656,109,1440,576,200,9,9,36,146
"235",2022-08-01,"RMG LONG POND INT MED",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1420,1420,0,NA,0,NA,NA,405,NA,1155,1026,0,0,NA,NA,437,NA,1253,1773,NA,220,520,518,18,95,1089,12,0,0,2,26,52,35,1077,0,164,872,404,0,0,551,706,19,1238,172,750,369,165,10,17,31,107
"236",2022-08-01,"RMG LYONS HEALTH CENTER",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,562,562,0,NA,0,NA,NA,8,NA,384,487,0,0,NA,NA,0,NA,418,649,NA,129,221,156,16,30,450,0,0,0,1,15,26,30,478,0,14,274,248,0,0,207,297,18,534,84,336,176,57,7,8,9,33
"237",2022-08-01,"RMG NEWARK INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1246,1246,0,NA,0,NA,NA,65,NA,734,872,0,0,NA,NA,146,NA,1462,1514,NA,210,450,479,40,58,1050,10,0,1,1,19,40,49,1096,0,34,704,475,0,0,365,771,43,1164,176,727,384,253,20,9,31,193
"238",2022-08-01,"RMG NORTHRIDGE MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,1093,1093,0,NA,0,NA,NA,0,NA,985,901,0,0,NA,NA,0,NA,1148,1160,NA,111,422,440,26,209,710,8,1,1,0,14,56,61,876,0,62,587,412,0,0,367,615,17,988,124,921,375,142,7,9,31,95
"239",2022-08-01,"RMG PENN FAIR PC",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1115,1115,0,NA,43,NA,NA,195,NA,538,1049,96,35,NA,NA,0,NA,1253,1427,NA,235,429,305,21,38,836,22,3,0,1,27,64,25,860,0,106,635,356,0,0,460,506,25,950,149,579,235,161,12,6,24,119
"240",2022-08-01,"RMG REFUGEE HEALTH",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,475,475,0,NA,0,NA,NA,154,NA,269,1174,105,0,NA,NA,197,NA,835,1535,NA,177,175,49,1,20,9,157,0,0,0,22,195,18,288,0,97,224,179,0,0,55,333,15,404,47,342,87,82,5,4,9,64
"241",2022-08-01,"RMG RIDGEWAY FAMILY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,637,637,0,NA,0,NA,NA,4,NA,321,453,0,0,NA,NA,146,NA,793,649,NA,159,265,175,6,86,439,8,0,0,1,28,43,48,476,0,81,370,235,0,0,264,332,9,610,69,601,312,93,9,2,8,74
"242",2022-08-01,"RMG SODUS INT MED",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,369,369,0,NA,126,NA,NA,26,NA,187,391,0,135,NA,NA,0,NA,209,324,NA,31,145,152,5,31,277,4,0,0,0,8,13,5,313,0,15,169,164,0,0,105,214,14,345,19,124,54,67,3,7,20,37
"243",2022-08-01,"RMG WILLIAMSON FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,585,585,0,NA,0,NA,NA,163,NA,197,205,0,0,NA,NA,218,NA,752,432,NA,126,225,207,11,20,515,2,1,0,1,12,18,9,525,0,35,319,250,0,0,210,341,18,567,52,272,79,110,9,6,20,75
"244",2022-08-01,"RMG WOLCOTT INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1032,1032,0,NA,0,NA,NA,0,NA,530,557,0,0,NA,NA,0,NA,835,728,NA,232,374,230,18,9,801,2,0,0,5,12,26,15,791,0,49,492,363,0,0,329,492,34,859,119,319,139,130,8,7,21,94
"245",2022-08-01,"RRH FAM & LIFE MED CAN",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,387,387,0,NA,0,NA,NA,165,NA,228,141,0,0,NA,NA,218,NA,209,144,NA,91,154,91,3,4,302,3,0,0,0,7,24,8,288,0,44,239,101,0,0,180,157,3,338,30,242,104,48,3,1,4,40
"246",2022-08-01,"RRH FAMILY MED AT RIT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,516,516,0,NA,0,NA,NA,0,NA,335,424,0,0,NA,NA,0,NA,418,670,NA,191,206,56,0,16,349,11,0,1,0,24,53,19,372,0,63,220,234,0,0,358,92,4,332,78,186,71,44,1,4,4,35
"247",2022-08-01,"RRH PC HENRIETTA",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1212,1212,0,NA,0,NA,NA,224,NA,575,722,0,0,NA,NA,218,NA,626,1524,NA,297,448,354,19,57,796,59,1,1,0,46,158,39,858,0,221,627,491,0,0,543,549,26,1070,229,238,122,142,12,6,20,104
"248",2022-08-01,"UHS FACULTY PARTNERS",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,683,683,0,NA,0,NA,NA,111,NA,140,1243,183,0,NA,NA,0,NA,1044,1323,NA,138,258,214,6,109,404,13,0,1,0,21,68,33,496,0,87,314,302,0,0,219,378,19,615,115,604,312,97,12,8,16,61
"249",2022-08-01,"UHS IM AT RIDGEWAY",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1447,1447,0,NA,0,NA,NA,22,NA,929,1125,0,0,NA,NA,291,NA,1107,1110,NA,203,565,534,31,134,992,21,0,0,1,40,145,49,1001,0,283,774,559,0,0,562,744,27,16,2,446,205,82,2,11,18,51
"250",2022-08-01,"UMG FM @ COUNTRY VLLGE",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1072,1072,0,NA,0,NA,NA,0,NA,818,1053,0,0,NA,NA,0,NA,626,1326,NA,177,363,208,7,67,624,7,1,0,0,13,44,31,623,0,102,494,262,0,0,378,361,17,731,118,787,397,88,7,10,14,57
"251",2022-08-01,"UMG FM @ ORCHARD ST",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,666,666,0,NA,0,NA,NA,81,NA,343,588,0,0,NA,NA,0,NA,418,865,NA,215,255,77,0,242,116,13,1,1,1,35,139,141,346,0,61,340,208,0,0,138,393,17,528,67,644,325,64,11,6,12,35
"252",2022-08-01,"UMG FM AT BROCKPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1015,1015,0,NA,0,NA,NA,0,NA,848,1010,0,0,NA,NA,0,NA,1044,1089,NA,260,402,234,4,22,823,5,0,1,1,16,35,18,814,0,71,553,349,1,0,430,447,26,901,135,361,158,112,7,7,22,76
"253",2022-08-01,"UMG FM AT CHILI CTR",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1202,1202,0,NA,0,NA,NA,591,NA,131,1087,425,0,NA,NA,633,NA,919,1340,NA,281,480,329,15,75,981,19,0,0,2,14,18,36,1026,0,47,651,458,0,0,587,488,34,1090,93,1054,478,150,11,7,26,106
"254",2022-08-01,"UMG FM AT PARKWAY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1676,1676,0,NA,0,NA,NA,414,NA,715,1240,0,0,NA,NA,1092,NA,835,1467,NA,386,604,323,11,53,1192,13,0,0,6,29,31,44,1149,0,131,885,439,0,0,687,614,23,1197,190,1123,539,187,10,9,21,147
"255",2022-08-01,"UMG FM AT SPENCERPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1639,1639,0,NA,0,NA,NA,87,NA,698,1211,0,0,NA,NA,109,NA,1253,1319,NA,337,668,454,17,19,1427,5,0,0,2,13,16,30,1347,0,105,910,572,0,0,775,684,23,1360,141,1442,645,228,14,6,46,162
"256",2022-08-01,"UMG FM AT STM",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,602,602,0,NA,0,NA,NA,565,NA,336,1015,0,0,NA,NA,437,NA,835,1751,NA,137,295,124,6,392,95,11,0,0,0,21,44,39,487,0,37,349,214,0,0,149,394,20,545,104,294,163,90,21,7,8,54
"257",2022-08-01,"UMG GERIATRIC ASSOC",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"No","4",2,1,4125,2,0,1511,1439,72,NA,428,NA,NA,0,NA,1281,2181,0,417,NA,NA,0,NA,1670,2526,NA,0,171,888,200,57,1094,7,0,1,2,13,85,21,1024,0,214,817,442,0,0,127,1118,14,1262,205,994,373,215,14,15,30,156
"258",2022-08-01,"UMG IM AT CORNERSTONE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1333,1333,0,NA,0,NA,NA,215,NA,512,849,0,0,NA,NA,437,NA,940,865,NA,246,541,366,22,238,752,35,0,2,3,26,119,58,942,0,175,669,506,0,0,495,651,29,1161,233,378,177,185,20,10,30,125
"259",2022-08-01,"UMG IM AT PARKRIDGE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,1252,1252,0,NA,0,NA,NA,792,NA,482,1001,0,0,NA,NA,874,NA,418,1103,NA,131,506,517,37,127,951,20,1,1,4,22,65,46,971,0,174,582,609,0,0,409,751,31,1172,143,1450,629,290,23,12,48,207
"260",2022-08-01,"UMMC BATAVIA IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,954,954,0,NA,147,NA,NA,500,NA,381,569,0,410,NA,NA,436,NA,541,231,NA,86,317,430,41,29,795,6,0,0,0,21,23,11,816,0,47,493,381,0,0,282,560,32,881,91,478,207,223,8,10,30,175
"261",2022-08-01,"UMMC FM @ ATTICA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,152,152,0,NA,0,NA,NA,130,NA,0,236,0,0,NA,NA,146,NA,0,247,NA,30,60,52,2,1,135,2,0,0,1,2,3,2,137,0,5,70,74,0,0,67,74,3,154,13,159,78,49,0,2,0,47
"262",2022-08-01,"UMMC FM @ BERGEN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,630,630,0,NA,84,NA,NA,10,NA,248,521,53,209,NA,NA,146,NA,420,231,NA,125,142,132,4,3,383,0,0,1,0,3,13,6,356,0,41,243,160,0,0,217,179,7,394,24,318,139,90,3,4,3,80
"263",2022-08-01,"UMMC PC @ LEROY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,708,708,0,NA,105,NA,NA,238,NA,200,511,0,98,NA,NA,425,NA,542,446,NA,70,194,131,6,14,370,1,0,0,0,3,13,3,369,0,29,186,215,0,0,159,226,16,398,25,262,106,93,4,7,4,78
"264",2022-08-01,"UMMC PC BATAVIA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1536,1536,0,NA,422,NA,NA,726,NA,373,944,75,417,NA,NA,1531,NA,731,223,NA,387,618,325,16,79,1198,3,1,0,6,17,47,30,1267,0,54,733,618,0,0,552,737,62,1334,160,789,358,192,16,20,17,139
"265",2022-08-01,"WNY CANISTEO VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,679,679,0,NA,394,NA,NA,213,NA,740,1684,0,417,NA,NA,218,NA,940,2091,NA,182,286,153,5,6,577,1,0,0,1,11,31,1,561,0,65,411,216,0,0,276,331,20,621,72,481,208,92,16,9,13,54
"266",2022-08-01,"WNY CLIFTON SPRINGS IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,462,462,0,NA,0,NA,NA,151,NA,82,369,0,0,NA,NA,218,NA,139,216,NA,49,120,234,19,5,398,0,0,0,0,9,10,3,382,0,37,214,208,0,0,136,276,10,424,79,560,250,55,3,8,15,29
"267",2022-08-01,"WNY FAM MED ALFRED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,444,444,0,NA,0,NA,NA,0,NA,469,516,0,0,NA,NA,0,NA,313,670,NA,74,161,166,7,5,387,2,0,0,0,10,5,2,382,0,25,205,204,0,0,172,234,3,419,34,444,188,71,5,1,8,57
"268",2022-08-01,"WNY FAM MED HORNELL",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,219,219,0,NA,0,NA,NA,0,NA,203,330,0,0,NA,NA,0,NA,313,0,NA,28,98,75,4,2,193,1,0,0,0,7,3,1,198,0,7,105,101,0,0,70,131,5,217,18,231,97,48,3,4,8,33
"269",2022-08-01,"WNY FARMINGTON FAM PRC",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,516,516,0,NA,0,NA,NA,29,NA,275,630,0,0,NA,NA,73,NA,418,454,NA,115,197,151,7,7,433,3,0,0,0,5,25,7,397,0,69,289,184,0,0,242,226,5,466,88,254,125,59,9,7,6,37
"270",2022-08-01,"WNY GENEVA FAMILY MED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,326,326,0,NA,0,NA,NA,0,NA,459,801,0,0,NA,NA,0,NA,418,432,NA,50,124,109,5,18,248,0,0,0,0,6,16,13,242,0,33,162,126,0,0,107,174,7,293,83,362,185,38,4,5,8,21
"271",2022-08-01,"WNY HONEOYE VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1255,1255,0,NA,150,NA,NA,76,NA,477,1189,401,208,NA,NA,218,NA,1253,1593,NA,227,463,418,11,1,1041,4,1,0,1,18,59,13,985,0,127,698,427,0,0,566,543,16,1108,228,1024,381,159,5,13,24,117
"272",2022-08-01,"WNY IM @ FLMA GENEVA",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1984,1852,132,NA,229,NA,NA,366,NA,355,1810,0,812,NA,NA,874,NA,1034,2832,NA,274,546,615,42,59,1325,9,0,0,1,7,76,54,1318,0,105,828,649,0,0,576,870,31,1411,220,1104,532,290,14,10,16,250
"273",2022-08-01,"WNY IM AT PARNALL",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,303,303,0,NA,0,NA,NA,0,NA,232,374,0,0,NA,NA,0,NA,418,432,NA,35,72,151,16,28,223,0,0,0,1,10,12,13,241,0,20,146,128,0,0,72,196,6,268,66,311,122,86,6,2,10,68
"274",2022-08-01,"WNY IM CLINTON XING",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1292,1292,0,NA,0,NA,NA,373,NA,509,933,124,0,NA,NA,437,NA,438,1023,NA,289,564,334,8,116,808,20,1,0,3,49,199,72,852,0,272,596,600,0,0,623,556,17,1147,106,926,425,152,5,12,28,107
"275",2022-08-01,"WNY INT MED @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,732,732,0,NA,0,NA,NA,413,NA,194,469,0,0,NA,NA,437,NA,418,865,NA,89,279,287,14,53,537,9,0,1,1,17,51,14,574,0,81,336,333,0,0,304,358,7,659,100,506,189,122,12,8,20,82
"276",2022-08-01,"WNY INT MED PERINTON",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,884,884,0,NA,0,NA,NA,0,NA,105,920,299,0,NA,NA,0,NA,626,886,NA,185,359,268,8,18,657,32,1,0,0,24,88,11,651,0,158,435,385,0,0,452,360,8,794,105,750,282,105,9,10,15,71
