"277",2022-08-01,"WNY MED ASSOC @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,747,747,0,NA,0,NA,NA,67,NA,373,785,0,0,NA,NA,73,NA,626,865,NA,103,278,287,16,31,595,7,0,0,0,15,36,7,590,0,87,446,238,0,0,349,328,7,659,68,691,253,121,3,6,15,97
"278",2022-08-01,"WNY MEDINA FM",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,407,407,0,NA,159,NA,NA,0,NA,60,319,0,208,NA,NA,0,NA,64,454,NA,106,169,73,2,12,327,1,0,0,3,4,4,8,334,0,9,230,121,0,0,165,181,5,340,24,221,106,64,6,3,2,53
"279",2022-08-01,"WNY PC @ FLMA PENN YAN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,351,351,0,NA,0,NA,NA,143,NA,323,597,0,0,NA,NA,180,NA,418,649,NA,93,116,107,7,0,284,1,0,0,0,6,35,7,265,0,54,205,121,0,0,124,197,5,326,28,102,51,51,4,6,9,32
"280",2022-08-01,"RMG OPD/TWIG AT RHC",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","2 RN:1 Sites",2,1,4125,2,0,3086,3079,7,NA,186,NA,NA,686,NA,1544,1842,226,1167,NA,NA,874,NA,2631,2624,NA,709,1130,569,27,797,764,50,0,16,3,101,704,756,1551,0,128,1493,941,0,1,639,1735,61,2477,777,1491,792,524,67,29,75,353
"281",2022-09-01,"CMG CANAL PARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,701,701,0,NA,0,NA,NA,6,NA,533,951,0,0,NA,NA,0,NA,626,1103,NA,140,297,188,8,4,599,2,0,0,1,6,22,13,570,0,51,357,277,0,0,270,340,24,630,146,364,186,128,10,9,14,95
"282",2022-09-01,"CMG HEALTH FIRST F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,602,602,0,NA,0,NA,NA,0,NA,335,584,0,0,NA,NA,0,NA,418,670,NA,81,144,116,4,12,313,0,0,1,1,5,13,11,315,0,19,190,155,0,0,125,208,12,364,26,464,258,103,5,3,8,87
"283",2022-09-01,"CMG NEWARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,558,558,0,NA,0,NA,NA,0,NA,249,467,0,0,NA,NA,0,NA,313,432,NA,49,141,122,3,11,287,1,0,1,1,6,8,10,297,0,8,209,106,0,0,103,202,10,333,27,416,213,99,2,4,8,85
"284",2022-09-01,"RGH FM AT WILSON",NA,3,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,560,560,0,NA,0,NA,NA,0,NA,393,559,445,0,NA,NA,0,NA,835,649,NA,195,216,84,3,94,287,14,0,0,0,18,86,66,364,0,69,296,203,0,0,185,302,12,502,79,346,163,95,6,7,8,74
"285",2022-09-01,"RGH INT MED WILSON",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,2078,2078,0,NA,390,NA,NA,619,NA,540,1779,0,417,NA,NA,1158,NA,1253,1975,NA,326,928,603,36,663,687,41,0,1,1,86,414,442,1339,0,112,1047,846,0,0,622,1227,44,1904,486,1164,603,404,29,23,61,291
"286",2022-09-01,"RMG BAY CREEK MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1902,1902,0,NA,116,NA,NA,198,NA,1077,1574,327,312,NA,NA,218,NA,2067,1838,NA,259,664,743,44,59,1515,14,2,0,2,32,86,43,1534,0,133,965,745,0,0,785,900,25,1650,298,714,264,267,9,11,32,215
"287",2022-09-01,"RMG CLINTON FAMILY",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1027,1027,0,NA,0,NA,NA,400,NA,611,1027,0,0,NA,NA,437,NA,835,1319,NA,256,473,161,5,78,174,17,0,0,2,47,577,643,201,0,51,560,335,0,0,161,712,22,893,205,407,174,180,20,15,18,127
"288",2022-09-01,"RMG GANANDA FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,542,542,0,NA,0,NA,NA,215,NA,529,632,0,0,NA,NA,142,NA,418,670,NA,153,206,154,2,9,468,4,0,0,0,11,24,13,457,0,46,332,184,0,0,280,227,9,510,80,199,79,121,6,4,15,96
"289",2022-09-01,"RMG GIM AT ALEXANDER",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1341,1341,0,NA,0,NA,NA,362,NA,650,1175,31,0,NA,NA,874,NA,1776,2191,NA,290,600,334,5,586,369,47,0,1,1,47,179,174,956,0,100,757,473,0,0,328,871,31,1218,389,1026,554,237,12,12,35,178
"290",2022-09-01,"RMG LINDEN MEDICAL GRP",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1548,1548,0,NA,0,NA,NA,167,NA,1077,1311,0,0,NA,NA,437,NA,1670,1954,NA,181,558,648,36,17,1322,17,1,1,3,23,39,21,1247,0,155,865,558,0,0,629,774,20,1416,146,1233,479,176,17,11,33,115
"291",2022-09-01,"RMG LONG POND INT MED",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1403,1403,0,NA,0,NA,NA,407,NA,1098,1157,0,0,NA,NA,437,NA,1253,1773,NA,196,528,511,22,81,1084,11,0,0,0,21,60,48,1051,0,158,866,391,0,0,563,672,22,1232,199,667,323,142,7,10,31,94
"292",2022-09-01,"RMG LYONS HEALTH CENTER",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,501,501,0,NA,0,NA,NA,8,NA,382,462,0,0,NA,NA,0,NA,418,649,NA,95,211,166,12,24,416,2,1,0,0,8,33,36,435,0,13,251,233,0,0,170,298,16,494,70,246,123,63,8,1,17,37
"293",2022-09-01,"RMG NEWARK INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1251,1251,0,NA,0,NA,NA,33,NA,828,834,0,0,NA,NA,73,NA,1044,1588,NA,245,482,420,22,63,1012,7,0,0,1,25,63,60,1064,0,47,711,460,0,0,380,741,50,1160,186,951,498,206,13,13,14,166
"294",2022-09-01,"RMG NORTHRIDGE MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,1026,1026,0,NA,0,NA,NA,0,NA,1082,1096,0,0,NA,NA,0,NA,1253,1542,NA,116,406,399,28,200,667,8,1,0,1,21,51,62,837,0,50,578,371,0,0,360,560,29,934,124,813,360,118,10,10,16,82
"295",2022-09-01,"RMG PENN FAIR PC",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,796,796,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,369,137,2,255,167,9,1,7,0,23,282,299,409,0,36,422,322,0,0,154,573,17,757,284,312,170,164,24,13,16,111
"296",2022-09-01,"RMG REFUGEE HEALTH",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,648,648,0,NA,0,NA,NA,185,NA,419,972,157,0,NA,NA,218,NA,835,1103,NA,198,209,53,1,12,6,195,0,0,0,34,215,20,340,0,102,255,207,0,0,73,376,13,467,34,454,120,143,10,4,20,109
"297",2022-09-01,"RMG RIDGEWAY FAMILY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,469,469,0,NA,0,NA,NA,0,NA,377,570,0,0,NA,NA,0,NA,835,865,NA,111,217,123,2,54,356,4,0,2,0,6,31,24,374,0,55,281,172,0,0,203,241,9,475,48,442,236,69,2,1,12,54
"298",2022-09-01,"RMG SODUS INT MED",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,394,394,0,NA,136,NA,NA,94,NA,219,376,0,135,NA,NA,0,NA,209,432,NA,47,172,144,8,27,323,5,0,0,1,4,11,4,356,0,11,200,171,0,0,119,239,13,375,20,108,52,81,4,7,18,52
"299",2022-09-01,"RMG WILLIAMSON FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,499,499,0,NA,0,NA,NA,168,NA,181,141,0,0,NA,NA,218,NA,752,411,NA,94,193,184,11,17,443,0,0,0,0,4,18,15,441,0,26,250,232,0,0,172,294,16,479,39,191,66,126,7,12,22,85
"300",2022-09-01,"RMG WOLCOTT INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,982,982,0,NA,0,NA,NA,8,NA,479,715,0,0,NA,NA,0,NA,835,886,NA,225,355,226,19,7,775,0,2,0,2,11,28,18,761,0,46,503,322,0,0,311,464,50,829,97,320,149,130,14,9,15,92
"301",2022-09-01,"RRH FAM & LIFE MED CAN",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,638,638,0,NA,0,NA,NA,178,NA,305,324,0,0,NA,NA,218,NA,209,144,NA,116,283,174,11,5,529,7,0,0,0,8,36,13,483,0,89,396,189,0,0,280,291,14,584,74,265,125,90,7,7,12,64
"302",2022-09-01,"RRH FAMILY MED AT RIT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,514,514,0,NA,0,NA,NA,4,NA,324,313,0,0,NA,NA,0,NA,418,670,NA,180,220,60,0,34,341,21,0,0,1,15,49,13,395,0,53,232,229,0,0,363,95,3,350,115,165,82,52,10,2,8,32
"303",2022-09-01,"RRH PC HENRIETTA",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1100,1100,0,NA,0,NA,NA,223,NA,539,886,0,0,NA,NA,218,NA,731,1524,NA,227,438,358,15,48,758,62,0,1,2,27,141,44,810,0,185,552,487,0,0,491,535,13,996,205,243,106,163,7,8,23,125
"304",2022-09-01,"UHS FACULTY PARTNERS",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,573,573,0,NA,0,NA,NA,8,NA,177,1398,195,0,NA,NA,73,NA,1044,1358,NA,96,224,192,8,76,363,12,0,0,4,14,51,29,410,0,81,286,233,0,1,193,316,11,503,117,519,268,73,1,8,9,55
"305",2022-09-01,"UHS IM AT RIDGEWAY",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1443,1443,0,NA,0,NA,NA,0,NA,945,1330,0,0,NA,NA,0,NA,1107,1110,NA,180,527,609,26,141,1014,24,0,0,0,35,128,41,1035,0,266,807,535,0,0,484,833,25,23,4,461,210,96,5,6,19,66
"306",2022-09-01,"UMG FM @ COUNTRY VLLGE",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1032,1032,0,NA,0,NA,NA,0,NA,669,1091,0,0,NA,NA,0,NA,835,1326,NA,172,286,267,9,47,626,8,1,0,0,15,37,26,600,0,108,467,267,0,0,311,401,22,714,95,790,362,90,5,4,9,72
"307",2022-09-01,"UMG FM @ ORCHARD ST",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,655,655,0,NA,0,NA,NA,189,NA,292,533,0,0,NA,NA,218,NA,418,865,NA,216,249,71,0,230,107,13,1,0,1,35,151,146,342,0,50,359,179,0,0,122,401,15,524,55,602,328,63,15,4,11,33
"308",2022-09-01,"UMG FM AT BROCKPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,957,957,0,NA,0,NA,NA,0,NA,932,990,0,0,NA,NA,0,NA,1044,1089,NA,232,345,255,4,24,765,3,0,0,2,21,26,16,745,0,80,532,309,0,0,376,449,16,842,120,293,148,92,5,10,13,64
"309",2022-09-01,"UMG FM AT CHILI CTR",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1267,1267,0,NA,0,NA,NA,598,NA,161,974,407,0,NA,NA,633,NA,919,1564,NA,297,503,349,16,68,1030,24,1,0,2,12,29,37,1076,0,53,690,476,0,0,606,537,23,1158,140,1073,522,183,10,17,18,138
"310",2022-09-01,"UMG FM AT PARKWAY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1554,1554,0,NA,0,NA,NA,442,NA,791,1296,0,0,NA,NA,874,NA,835,1467,NA,314,609,340,10,57,1142,15,1,1,1,25,32,45,1106,0,123,839,435,0,0,665,588,21,1188,215,861,426,180,9,8,27,136
"311",2022-09-01,"UMG FM AT SPENCERPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1496,1496,0,NA,0,NA,NA,114,NA,788,1231,0,0,NA,NA,109,NA,1253,1319,NA,309,621,435,14,18,1326,5,0,0,0,19,14,17,1260,0,105,870,512,0,0,735,621,26,1277,107,1214,558,198,9,11,32,146
"312",2022-09-01,"UMG FM AT STM",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,649,649,0,NA,0,NA,NA,614,NA,241,906,0,0,NA,NA,655,NA,418,1103,NA,155,306,148,1,447,89,9,0,0,3,15,47,42,520,0,48,385,225,0,0,148,441,21,601,108,459,257,101,14,10,7,70
"313",2022-09-01,"UMG GERIATRIC ASSOC",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"No","4",2,1,4125,2,0,1541,1473,68,NA,404,NA,NA,83,NA,1319,2139,0,417,NA,NA,146,NA,2088,2260,NA,0,175,965,187,66,1136,9,0,0,0,22,94,26,1073,0,228,863,464,0,0,129,1186,12,1311,217,1209,463,239,14,16,35,174
"314",2022-09-01,"UMG IM AT CORNERSTONE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1441,1441,0,NA,0,NA,NA,193,NA,517,680,0,0,NA,NA,218,NA,940,872,NA,246,586,430,20,251,840,36,2,4,4,39,106,60,1053,0,169,750,532,0,0,524,735,23,1291,256,414,214,226,20,24,22,160
"315",2022-09-01,"UMG IM AT PARKRIDGE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,1037,1037,0,NA,0,NA,NA,769,NA,641,1005,0,0,NA,NA,874,NA,626,1103,NA,92,424,446,30,118,775,16,0,2,0,22,59,35,808,0,149,501,491,0,0,349,628,15,970,176,1130,522,264,9,16,34,205
"316",2022-09-01,"UMMC BATAVIA IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,979,979,0,NA,175,NA,NA,385,NA,329,683,0,410,NA,NA,655,NA,541,994,NA,85,344,451,38,27,832,8,0,0,5,21,25,14,853,0,51,508,410,0,0,290,598,30,919,108,516,235,219,4,8,23,184
"317",2022-09-01,"UMMC FM @ ATTICA","No data for September",1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",2022-09-01,"UMMC FM @ BERGEN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,617,617,0,NA,99,NA,NA,24,NA,206,535,74,209,NA,NA,146,NA,420,231,NA,111,137,126,8,1,364,0,0,0,0,3,14,8,345,0,29,220,162,0,0,204,175,3,376,23,370,186,94,3,5,9,77
"319",2022-09-01,"UMMC PC @ LEROY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,844,844,0,NA,133,NA,NA,326,NA,170,412,0,208,NA,NA,425,NA,542,636,NA,88,221,153,7,14,438,0,0,0,1,5,11,12,434,0,23,250,219,0,0,168,288,13,467,39,390,198,94,4,5,11,74
"320",2022-09-01,"UMMC PC BATAVIA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1271,1271,0,NA,371,NA,NA,896,NA,331,1166,83,417,NA,NA,1531,NA,731,1304,NA,314,540,273,8,68,1013,4,1,0,3,17,32,35,1053,0,50,623,514,0,1,461,623,54,1125,135,706,323,169,17,9,21,122
"321",2022-09-01,"WNY CANISTEO VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,670,670,0,NA,355,NA,NA,227,NA,965,1593,0,417,NA,NA,218,NA,1044,1651,NA,156,286,164,8,3,577,0,0,0,0,8,27,2,558,0,55,376,239,0,0,244,356,15,607,72,452,215,110,13,10,17,70
"322",2022-09-01,"WNY CLIFTON SPRINGS IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,432,432,0,NA,0,NA,NA,201,NA,33,368,0,0,NA,NA,218,NA,209,216,NA,51,126,214,17,2,393,2,0,0,0,1,10,6,362,0,40,231,177,0,0,143,258,7,413,69,535,222,45,8,3,9,25
"323",2022-09-01,"WNY FAM MED ALFRED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,420,420,0,NA,0,NA,NA,0,NA,454,634,0,0,NA,NA,0,NA,313,930,NA,58,172,143,7,2,365,2,0,0,0,7,4,1,359,0,20,196,184,0,0,160,215,5,393,38,414,187,75,4,3,14,54
"324",2022-09-01,"WNY FAM MED HORNELL",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,198,198,0,NA,0,NA,NA,0,NA,229,233,0,0,NA,NA,0,NA,313,0,NA,22,67,94,4,1,179,2,0,0,0,6,0,0,183,0,5,100,88,0,0,59,127,2,202,23,211,97,41,0,3,7,31
"325",2022-09-01,"WNY FARMINGTON FAM PRC",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,33,33,0,NA,0,NA,NA,0,NA,103,449,0,0,NA,NA,0,NA,139,454,NA,6,18,8,0,1,30,0,0,0,0,1,1,0,31,0,2,24,9,0,0,17,16,0,36,3,28,11,2,0,1,0,1
"326",2022-09-01,"WNY GENEVA FAMILY MED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,294,294,0,NA,0,NA,NA,0,NA,477,804,0,0,NA,NA,0,NA,418,649,NA,40,116,103,6,13,229,0,0,0,0,4,19,13,221,0,31,143,122,0,0,100,158,7,273,87,266,126,45,3,6,10,26
"327",2022-09-01,"WNY HONEOYE VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1174,1174,0,NA,149,NA,NA,172,NA,299,1308,392,208,NA,NA,437,NA,1253,1492,NA,197,428,430,14,4,973,1,1,0,0,27,64,10,941,0,119,631,439,0,0,515,546,9,1052,231,866,352,192,8,12,30,142
"328",2022-09-01,"WNY IM @ FLMA GENEVA",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,2003,1835,168,NA,352,NA,NA,201,NA,469,1874,263,812,NA,NA,655,NA,1034,2184,NA,214,535,656,42,68,1288,5,1,0,1,18,66,36,1312,0,99,795,652,0,0,548,869,30,1396,254,1059,498,306,10,10,29,257
"329",2022-09-01,"WNY IM AT PARNALL",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,313,313,0,NA,0,NA,NA,0,NA,254,353,0,0,NA,NA,0,NA,418,432,NA,33,84,165,16,26,251,1,0,0,1,4,15,18,264,0,16,159,139,0,0,83,213,2,290,68,329,130,91,1,3,19,68
"330",2022-09-01,"WNY IM CLINTON XING",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1113,1113,0,NA,0,NA,NA,369,NA,503,758,131,0,NA,NA,437,NA,438,865,NA,246,528,260,7,135,682,20,0,0,1,40,163,45,765,0,231,557,483,0,1,581,440,20,1002,82,568,273,111,11,16,20,64
"331",2022-09-01,"WNY INT MED @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,630,630,0,NA,0,NA,NA,402,NA,160,501,117,0,NA,NA,437,NA,418,865,NA,78,247,247,8,59,460,6,0,1,0,12,42,13,496,0,71,290,290,0,0,266,307,7,583,61,552,204,90,3,5,14,68
"332",2022-09-01,"WNY INT MED PERINTON",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,826,826,0,NA,0,NA,NA,0,NA,261,696,429,0,NA,NA,0,NA,626,886,NA,157,331,272,6,27,618,30,0,0,1,25,65,12,642,0,112,432,334,0,0,390,368,8,736,77,684,250,96,6,6,19,65
"333",2022-09-01,"WNY MED ASSOC @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,786,786,0,NA,0,NA,NA,177,NA,386,751,0,0,NA,NA,437,NA,626,872,NA,116,281,310,24,37,636,4,0,1,2,12,39,17,626,0,88,475,256,0,0,348,378,5,719,73,706,279,125,2,6,18,99
"334",2022-09-01,"WNY MEDINA FM",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,362,362,0,NA,150,NA,NA,0,NA,170,278,0,208,NA,NA,0,NA,359,454,NA,99,118,91,3,10,293,1,0,0,2,4,2,7,298,0,7,213,99,0,0,141,165,6,312,12,201,102,58,3,1,7,47
"335",2022-09-01,"WNY PC @ FLMA PENN YAN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,358,358,0,NA,0,NA,NA,175,NA,363,588,0,0,NA,NA,180,NA,418,649,NA,87,132,100,7,3,284,1,0,0,0,3,37,5,272,0,51,209,119,0,0,120,199,9,327,43,75,39,41,3,0,6,32
"336",2022-09-01,"RMG OPD/TWIG AT RHC",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","2 RN:1 Sites",2,1,4125,2,0,3132,3124,8,NA,224,NA,NA,827,NA,1971,3082,787,1167,NA,NA,874,NA,3967,3294,NA,658,1093,742,39,516,1334,41,2,5,2,104,528,492,1833,0,207,1581,951,0,0,926,1569,37,2528,649,1366,648,484,52,23,75,334
